date,Region_Category,Visitors
2014-11-01,CBHol,453.03643600000004
2014-11-01,CBVis,271.5505945
2014-11-01,CBBus,509.12670909999997
2014-11-01,CBOth,8.2822855
2014-11-01,CCHol,311.4026755
2014-11-01,CCVis,82.4382483
2014-11-01,CCBus,380.32790420000003
2014-11-01,CCOth,92.49258180000001
2014-11-01,CDHol,70.0658882
2014-11-01,CDVis,144.4066845
2014-11-01,CDBus,324.6062177
2014-11-01,CDOth,10.6636034
2014-11-01,DAHol,94.7652401
2014-11-01,DAVis,358.9800203
2014-11-01,DABus,143.8239517
2014-11-01,DAOth,65.6044737
2014-11-01,DBHol,158.5215606
2014-11-01,DBVis,89.02361060000001
2014-11-01,DBBus,7.5412816
2014-11-01,DBOth,0.9226209
2014-11-01,DCHol,278.0432858
2014-11-01,DCVis,110.6140369
2014-11-01,DCBus,151.8383422
2014-11-01,DCOth,1.739834
2014-11-01,DDHol,138.9286757
2014-11-01,DDVis,72.6065457
2014-11-01,DDBus,51.9655405
2014-11-01,DDOth,2.1331112
2014-11-01,EAHol,493.4082237
2014-11-01,EAVis,416.8595524
2014-11-01,EABus,418.3376213
2014-11-01,EAOth,97.1153065
2014-11-01,EBHol,42.3801703
2014-11-01,EBVis,93.6622455
2014-11-01,EBBus,1131.092264
2014-11-01,EBOth,0.0
2014-11-01,ECHol,87.070848
2014-11-01,ECVis,31.7368782
2014-11-01,ECBus,88.8570685
2014-11-01,ECOth,0.0
2014-11-01,FAHol,161.0941245
2014-11-01,FAVis,81.0001922
2014-11-01,FABus,51.4066931
2014-11-01,FAOth,3.0470677
2014-11-01,FBHol,126.0411045
2014-11-01,FBVis,191.8431052
2014-11-01,FBBus,16.7974242
2014-11-01,FBOth,24.7950615
2014-11-01,FCHol,32.1235163
2014-11-01,FCVis,35.2158576
2014-11-01,FCBus,62.427979300000004
2014-11-01,FCOth,0.4326249
2014-11-01,GAHol,17.6345681
2014-11-01,GAVis,73.8369965
2014-11-01,GABus,132.9464087
2014-11-01,GAOth,18.7384198
2014-11-01,GBHol,11.1995992
2014-11-01,GBVis,0.0
2014-11-01,GBBus,261.0871737
2014-11-01,GBOth,1.8580209
2014-11-01,AAAHol,416.6717101
2014-11-01,AAAVis,720.3864687
2014-11-01,AAABus,497.3515862
2014-11-01,AAAOth,264.7863674
2014-11-01,AABHol,89.4491415
2014-11-01,AABVis,122.1657157
2014-11-01,AABBus,0.0
2014-11-01,AABOth,11.3315139
2014-11-01,ABAHol,244.3227873
2014-11-01,ABAVis,235.4763981
2014-11-01,ABABus,154.1182702
2014-11-01,ABAOth,7.919523
2014-11-01,ABBHol,553.989539
2014-11-01,ABBVis,279.4959272
2014-11-01,ABBBus,73.0224883
2014-11-01,ABBOth,13.6880442
2014-11-01,ACAHol,432.8762342
2014-11-01,ACAVis,215.8357652
2014-11-01,ACABus,139.5416877
2014-11-01,ACAOth,7.6820548
2014-11-01,ADAHol,54.1030126
2014-11-01,ADAVis,14.5082206
2014-11-01,ADABus,4.1910157
2014-11-01,ADAOth,0.0
2014-11-01,ADBHol,75.7852222
2014-11-01,ADBVis,58.0351219
2014-11-01,ADBBus,186.7744785
2014-11-01,ADBOth,26.4166449
2014-11-01,ADCHol,99.780221
2014-11-01,ADCVis,45.1360254
2014-11-01,ADCBus,34.6334969
2014-11-01,ADCOth,0.0
2014-11-01,ADDHol,61.442798
2014-11-01,ADDVis,62.5854845
2014-11-01,ADDBus,37.6603437
2014-11-01,ADDOth,11.7661373
2014-11-01,AEAHol,83.1019622
2014-11-01,AEAVis,377.3681309
2014-11-01,AEABus,103.4219641
2014-11-01,AEAOth,32.4043885
2014-11-01,AEBHol,73.9110517
2014-11-01,AEBVis,220.389654
2014-11-01,AEBBus,32.9673976
2014-11-01,AEBOth,13.318301
2014-11-01,AECHol,25.1443574
2014-11-01,AECVis,324.1742836
2014-11-01,AECBus,112.8456195
2014-11-01,AECOth,0.0
2014-11-01,AEDHol,79.4435032
2014-11-01,AEDVis,59.6538529
2014-11-01,AEDBus,90.1212613
2014-11-01,AEDOth,1.1293444
2014-11-01,AFAHol,60.8784666
2014-11-01,AFAVis,168.5017649
2014-11-01,AFABus,101.053645
2014-11-01,AFAOth,393.1611907
2014-11-01,BAAHol,810.0447358
2014-11-01,BAAVis,790.1640721
2014-11-01,BAABus,506.3278486
2014-11-01,BAAOth,210.2557629
2014-11-01,BABHol,133.2115658
2014-11-01,BABVis,56.7606349
2014-11-01,BABBus,50.1138432
2014-11-01,BABOth,6.7961415
2014-11-01,BACHol,118.0987635
2014-11-01,BACVis,87.8665794
2014-11-01,BACBus,44.4187579
2014-11-01,BACOth,0.0
2014-11-01,BBAHol,208.0519531
2014-11-01,BBAVis,55.8491734
2014-11-01,BBABus,7.9297082
2014-11-01,BBAOth,3.5036291
2014-11-01,BCAHol,79.2920885
2014-11-01,BCAVis,10.3767946
2014-11-01,BCABus,8.551531
2014-11-01,BCAOth,0.0
2014-11-01,BCBHol,140.3747018
2014-11-01,BCBVis,23.7713062
2014-11-01,BCBBus,26.5083221
2014-11-01,BCBOth,15.8413206
2014-11-01,BCCHol,104.738658
2014-11-01,BCCVis,62.9737326
2014-11-01,BCCBus,14.8432877
2014-11-01,BCCOth,0.0
2014-11-01,BDAHol,95.7768714
2014-11-01,BDAVis,30.555386
2014-11-01,BDABus,26.4169286
2014-11-01,BDAOth,1.5246491
2014-11-01,BDBHol,45.0333886
2014-11-01,BDBVis,64.3183128
2014-11-01,BDBBus,20.4149582
2014-11-01,BDBOth,4.5903556
2014-11-01,BDCHol,122.4353388
2014-11-01,BDCVis,54.2672444
2014-11-01,BDCBus,15.4308074
2014-11-01,BDCOth,0.7263028
2014-11-01,BDDHol,24.4027089
2014-11-01,BDDVis,44.1793808
2014-11-01,BDDBus,19.4506696
2014-11-01,BDDOth,0.0
2014-11-01,BDEHol,47.1333536
2014-11-01,BDEVis,14.6072604
2014-11-01,BDEBus,3.0789512
2014-11-01,BDEOth,0.0
2014-11-01,BDFHol,16.1924599
2014-11-01,BDFVis,0.0
2014-11-01,BDFBus,35.2893866
2014-11-01,BDFOth,0.0
2014-11-01,BEAHol,16.0382222
2014-11-01,BEAVis,23.0043759
2014-11-01,BEABus,0.0
2014-11-01,BEAOth,2.3836401
2014-11-01,BEBHol,87.1391141
2014-11-01,BEBVis,36.0663413
2014-11-01,BEBBus,22.7255457
2014-11-01,BEBOth,65.5750364
2014-11-01,BECHol,3.4470095
2014-11-01,BECVis,14.3300865
2014-11-01,BECBus,2.3540215
2014-11-01,BECOth,0.3905005
2014-11-01,BEDHol,65.8710991
2014-11-01,BEDVis,63.0117262
2014-11-01,BEDBus,24.1745519
2014-11-01,BEDOth,7.5291053
2014-11-01,BEEHol,37.2225693
2014-11-01,BEEVis,15.9571946
2014-11-01,BEEBus,2.9052112
2014-11-01,BEEOth,0.0
2014-11-01,BEFHol,23.2016311
2014-11-01,BEFVis,8.0608232
2014-11-01,BEFBus,2.3711691
2014-11-01,BEFOth,0.0
2014-11-01,BEGHol,20.4277638
2014-11-01,BEGVis,29.7049197
2014-11-01,BEGBus,47.6018085
2014-11-01,BEGOth,8.7185511
2014-11-01,BEHHol,68.6493382
2014-11-01,BEHVis,6.6355534
2014-11-01,BEHBus,0.0
2014-11-01,BEHOth,0.0
2014-11-01,CAAHol,665.8553452
2014-11-01,CAAVis,437.6407026
2014-11-01,CAABus,49.4537288
2014-11-01,CAAOth,1.0998501
2014-11-01,CABHol,361.1295683
2014-11-01,CABVis,522.1910417
2014-11-01,CABBus,182.7581797
2014-11-01,CABOth,115.0909376
2014-11-01,CACHol,465.8811937
2014-11-01,CACVis,289.0287724
2014-11-01,CACBus,100.6058521
2014-11-01,CACOth,45.4851891
2014-11-01,CBAHol,25.4900172
2014-11-01,CBAVis,152.867282
2014-11-01,CBABus,231.4313171
2014-11-01,CBAOth,8.2822855
2014-11-01,CBBHol,323.330469
2014-11-01,CBBVis,33.5488883
2014-11-01,CBBBus,40.7183084
2014-11-01,CBBOth,0.0
2014-11-01,CBCHol,93.6386959
2014-11-01,CBCVis,54.9334964
2014-11-01,CBCBus,29.322753
2014-11-01,CBCOth,0.0
2014-11-01,CBDHol,10.5772539
2014-11-01,CBDVis,30.2009278
2014-11-01,CBDBus,207.6543306
2014-11-01,CBDOth,0.0
2014-11-01,CCAHol,131.6604003
2014-11-01,CCAVis,15.2078534
2014-11-01,CCABus,22.5922993
2014-11-01,CCAOth,0.0
2014-11-01,CCBHol,64.10082
2014-11-01,CCBVis,42.4801765
2014-11-01,CCBBus,247.5852303
2014-11-01,CCBOth,16.4330639
2014-11-01,CCCHol,115.6414552
2014-11-01,CCCVis,24.7502184
2014-11-01,CCCBus,110.1503746
2014-11-01,CCCOth,76.0595179
2014-11-01,CDAHol,59.9946876
2014-11-01,CDAVis,99.7788622
2014-11-01,CDABus,197.2734351
2014-11-01,CDAOth,5.0895408
2014-11-01,CDBHol,10.0712006
2014-11-01,CDBVis,44.6278223
2014-11-01,CDBBus,127.3327826
2014-11-01,CDBOth,5.5740626
2014-11-01,DAAHol,72.3851956
2014-11-01,DAAVis,340.1370982
2014-11-01,DAABus,134.5272775
2014-11-01,DAAOth,64.6818528
2014-11-01,DABHol,21.0267068
2014-11-01,DABVis,18.3562487
2014-11-01,DABBus,9.2966742
2014-11-01,DABOth,0.0
2014-11-01,DACHol,1.3533377
2014-11-01,DACVis,0.4866734
2014-11-01,DACBus,0.0
2014-11-01,DACOth,0.9226209
2014-11-01,DBAHol,37.9366095
2014-11-01,DBAVis,55.210033
2014-11-01,DBABus,7.5412816
2014-11-01,DBAOth,0.0
2014-11-01,DBBHol,70.2562667
2014-11-01,DBBVis,17.128097
2014-11-01,DBBBus,0.0
2014-11-01,DBBOth,0.9226209
2014-11-01,DBCHol,50.3286844
2014-11-01,DBCVis,16.6854806
2014-11-01,DBCBus,0.0
2014-11-01,DBCOth,0.0
2014-11-01,DCAHol,30.7417269
2014-11-01,DCAVis,8.6835837
2014-11-01,DCABus,3.2851988
2014-11-01,DCAOth,0.0
2014-11-01,DCBHol,36.05808
2014-11-01,DCBVis,25.2972009
2014-11-01,DCBBus,9.8555964
2014-11-01,DCBOth,0.0
2014-11-01,DCCHol,166.4624591
2014-11-01,DCCVis,24.2240986
2014-11-01,DCCBus,0.2475149
2014-11-01,DCCOth,1.739834
2014-11-01,DCDHol,44.7810198
2014-11-01,DCDVis,52.4091537
2014-11-01,DCDBus,138.4500321
2014-11-01,DCDOth,0.0
2014-11-01,DDAHol,82.9597061
2014-11-01,DDAVis,44.9735367
2014-11-01,DDABus,49.7691668
2014-11-01,DDAOth,0.0
2014-11-01,DDBHol,55.9689696
2014-11-01,DDBVis,27.633009
2014-11-01,DDBBus,2.1963737
2014-11-01,DDBOth,2.1331112
2014-11-01,EAAHol,32.4783067
2014-11-01,EAAVis,15.1248405
2014-11-01,EAABus,135.232403
2014-11-01,EAAOth,5.3959444
2014-11-01,EABHol,150.7638791
2014-11-01,EABVis,276.4184954
2014-11-01,EABBus,217.2915513
2014-11-01,EABOth,72.7421911
2014-11-01,EACHol,310.1660379
2014-11-01,EACVis,125.3162165
2014-11-01,EACBus,65.813667
2014-11-01,EACOth,18.977171
2014-11-01,EBAHol,42.3801703
2014-11-01,EBAVis,93.6622455
2014-11-01,EBABus,1131.092264
2014-11-01,EBAOth,0.0
2014-11-01,ECAHol,87.070848
2014-11-01,ECAVis,31.7368782
2014-11-01,ECABus,88.8570685
2014-11-01,ECAOth,0.0
2014-11-01,FAAHol,161.0941245
2014-11-01,FAAVis,81.0001922
2014-11-01,FAABus,51.4066931
2014-11-01,FAAOth,3.0470677
2014-11-01,FBAHol,39.1462911
2014-11-01,FBAVis,18.9818376
2014-11-01,FBABus,0.2163124
2014-11-01,FBAOth,2.0955078
2014-11-01,FBBHol,86.8948134
2014-11-01,FBBVis,172.8612676
2014-11-01,FBBBus,16.5811118
2014-11-01,FBBOth,22.6995537
2014-11-01,FCAHol,24.100801
2014-11-01,FCAVis,35.2158576
2014-11-01,FCABus,18.534711
2014-11-01,FCAOth,0.4326249
2014-11-01,FCBHol,8.0227153
2014-11-01,FCBVis,0.0
2014-11-01,FCBBus,43.8932683
2014-11-01,FCBOth,0.0
2014-11-01,GAAHol,4.5205967
2014-11-01,GAAVis,68.3947616
2014-11-01,GAABus,100.0705161
2014-11-01,GAAOth,16.8803989
2014-11-01,GABHol,11.0445617
2014-11-01,GABVis,0.0
2014-11-01,GABBus,6.831451
2014-11-01,GABOth,0.0
2014-11-01,GACHol,2.0694097
2014-11-01,GACVis,5.4422349
2014-11-01,GACBus,26.0444416
2014-11-01,GACOth,1.8580209
2014-11-01,GBAHol,2.6667732
2014-11-01,GBAVis,0.0
2014-11-01,GBABus,36.9549395
2014-11-01,GBAOth,1.8580209
2014-11-01,GBBHol,2.0694097
2014-11-01,GBBVis,0.0
2014-11-01,GBBBus,0.0
2014-11-01,GBBOth,0.0
2014-11-01,GBCHol,5.0303479
2014-11-01,GBCVis,0.0
2014-11-01,GBCBus,160.3720254
2014-11-01,GBCOth,0.0
2014-11-01,GBDHol,1.4330684
2014-11-01,GBDVis,0.0
2014-11-01,GBDBus,63.7602088
2014-11-01,GBDOth,0.0
2014-12-01,TotalAll,23095.79172319999
2014-12-01,AAll,7186.245914000004
2014-12-01,BAll,4828.758643499999
2014-12-01,CAll,6046.310021800003
2014-12-01,DAll,1364.0378347000005
2014-12-01,EAll,2799.234676
2014-12-01,FAll,597.8985738
2014-12-01,GAll,273.3060594
2014-12-01,AAAll,2668.3485409
2014-12-01,ABAll,1998.2192944999997
2014-12-01,ACAll,1007.343343
2014-12-01,ADAll,585.5126696
2014-12-01,AEAll,650.0830466
2014-12-01,AFAll,276.73901939999996
2014-12-01,BAAll,2095.9447402
2014-12-01,BBAll,436.9509446999999
2014-12-01,BCAll,536.9053037000001
2014-12-01,BDAll,745.1337084999999
2014-12-01,BEAll,1013.8239464000001
2014-12-01,CAAll,3210.4835557
2014-12-01,CBAll,1076.9531571
2014-12-01,CCAll,963.665112
2014-12-01,CDAll,795.2081969999999
2014-12-01,DAAll,659.0987663000001
2014-12-01,DBAll,275.3358175
2014-12-01,DCAll,166.56451270000002
2014-12-01,DDAll,263.0387382
2014-12-01,EAAll,1715.4950261
2014-12-01,EBAll,672.4461908999999
2014-12-01,ECAll,411.293459
2014-12-01,FAAll,239.6079615
2014-12-01,FBAll,273.66968850000006
2014-12-01,FCAll,84.6209238
2014-12-01,GAAll,167.29988899999998
2014-12-01,GBAll,106.0061704
2014-12-01,AAAAll,2267.1925894
2014-12-01,AABAll,401.1559515
2014-12-01,ABAAll,781.3756047999999
2014-12-01,ABBAll,1216.8436897
2014-12-01,ACAAll,1007.343343
2014-12-01,ADAAll,83.130429
2014-12-01,ADBAll,198.98604329999998
2014-12-01,ADCAll,139.044863
2014-12-01,ADDAll,164.3513343
2014-12-01,AEAAll,332.2902635
2014-12-01,AEBAll,175.2510276
2014-12-01,AECAll,34.830130499999996
2014-12-01,AEDAll,107.711625
2014-12-01,AFAAll,276.73901939999996
2014-12-01,BAAAll,1495.6760673
2014-12-01,BABAll,248.244205
2014-12-01,BACAll,352.02446790000005
2014-12-01,BBAAll,436.9509446999999
2014-12-01,BCAAll,121.05623390000001
2014-12-01,BCBAll,279.43063920000003
2014-12-01,BCCAll,136.41843059999997
2014-12-01,BDAAll,160.1411397
2014-12-01,BDBAll,83.1499248
2014-12-01,BDCAll,276.65157800000003
2014-12-01,BDDAll,102.41646519999999
2014-12-01,BDEAll,49.875873299999995
2014-12-01,BDFAll,72.8987275
2014-12-01,BEAAll,12.434148100000002
2014-12-01,BEBAll,190.8168325
2014-12-01,BECAll,134.43843030000002
2014-12-01,BEDAll,207.8096705
2014-12-01,BEEAll,122.28667479999999
2014-12-01,BEFAll,49.4229857
2014-12-01,BEGAll,207.429103
2014-12-01,BEHAll,89.18610149999999
2014-12-01,CAAAll,1000.0453875999999
2014-12-01,CABAll,1319.4796539
2014-12-01,CACAll,890.9585142000001
2014-12-01,CBAAll,346.8198044
2014-12-01,CBBAll,230.5663245
2014-12-01,CBCAll,275.9573312
2014-12-01,CBDAll,223.60969699999998
2014-12-01,CCAAll,404.8607606
2014-12-01,CCBAll,213.7452029
2014-12-01,CCCAll,345.05914849999994
2014-12-01,CDAAll,627.2775525999999
2014-12-01,CDBAll,167.9306444
2014-12-01,DAAAll,592.786375
2014-12-01,DABAll,55.098287299999996
2014-12-01,DACAll,11.214104
2014-12-01,DBAAll,101.5697383
2014-12-01,DBBAll,150.74396339999998
2014-12-01,DBCAll,23.022115799999998
2014-12-01,DCAAll,29.663896700000002
2014-12-01,DCBAll,89.62852000000001
2014-12-01,DCCAll,20.839076399999996
2014-12-01,DCDAll,26.4330196
2014-12-01,DDAAll,135.0378661
2014-12-01,DDBAll,128.0008721
2014-12-01,EAAAll,344.7990891
2014-12-01,EABAll,721.9057319
2014-12-01,EACAll,648.7902051
2014-12-01,EBAAll,672.4461908999999
2014-12-01,ECAAll,411.293459
2014-12-01,FAAAll,239.6079615
2014-12-01,FBAAll,58.9923483
2014-12-01,FBBAll,214.6773402
2014-12-01,FCAAll,60.1091236
2014-12-01,FCBAll,24.5118002
2014-12-01,GAAAll,135.3822181
2014-12-01,GABAll,2.1248343
2014-12-01,GACAll,29.792836599999998
2014-12-01,GBAAll,30.3586105
2014-12-01,GBBAll,1.5308444
2014-12-01,GBCAll,68.9057077
2014-12-01,GBDAll,5.2110078
2014-12-01,TotalHol,8504.604846500006
2014-12-01,TotalVis,8824.3368398
2014-12-01,TotalBus,4951.7664213
2014-12-01,TotalOth,815.0836156
2014-12-01,AHol,2641.869035400001
2014-12-01,AVis,3119.500786
2014-12-01,ABus,1217.4901307999999
2014-12-01,AOth,207.3859618
2014-12-01,BHol,1768.9338023
2014-12-01,BVis,2278.0004976
2014-12-01,BBus,506.2776146
2014-12-01,BOth,275.546729
2014-12-01,CHol,2279.2904974000003
2014-12-01,CVis,2083.9663163
2014-12-01,CBus,1592.4238342
2014-12-01,COth,90.6293739
2014-12-01,DHol,455.6148300000001
2014-12-01,DVis,605.4665760999999
2014-12-01,DBus,186.22410639999998
2014-12-01,DOth,116.7323222
2014-12-01,EHol,876.1713166999999
2014-12-01,EVis,590.7755621
2014-12-01,EBus,1253.338979
2014-12-01,EOth,78.9488182
2014-12-01,FHol,388.61418030000004
2014-12-01,FVis,127.31314680000001
2014-12-01,FBus,36.3691011
2014-12-01,FOth,45.6021456
2014-12-01,GHol,94.1111844
2014-12-01,GVis,19.3139549
2014-12-01,GBus,159.6426552
2014-12-01,GOth,0.2382649
2014-12-01,AAHol,660.592688
2014-12-01,AAVis,1090.7271233
2014-12-01,AABus,825.5624571
2014-12-01,AAOth,91.4662725
2014-12-01,ABHol,929.7473928
2014-12-01,ABVis,895.8500096
2014-12-01,ABBus,168.0875652
2014-12-01,ABOth,4.5343269
2014-12-01,ACHol,666.4057007
2014-12-01,ACVis,305.0056277
2014-12-01,ACBus,27.8036114
2014-12-01,ACOth,8.1284032
2014-12-01,ADHol,166.24118479999998
2014-12-01,ADVis,336.9087399
2014-12-01,ADBus,47.378541299999995
2014-12-01,ADOth,34.9842036
2014-12-01,AEHol,162.1095557
2014-12-01,AEVis,370.96864580000005
2014-12-01,AEBus,66.97068730000001
2014-12-01,AEOth,50.0341578
2014-12-01,AFHol,56.7725134
2014-12-01,AFVis,120.0406397
2014-12-01,AFBus,81.6872685
2014-12-01,AFOth,18.2385978
2014-12-01,BAHol,561.0666631999999
2014-12-01,BAVis,1196.2735365
2014-12-01,BABus,246.4429878
2014-12-01,BAOth,92.1615527
2014-12-01,BBHol,268.2639417
2014-12-01,BBVis,144.3440606
2014-12-01,BBBus,15.7069117
2014-12-01,BBOth,8.6360307
2014-12-01,BCHol,384.02852839999997
2014-12-01,BCVis,71.351823
2014-12-01,BCBus,72.84573970000001
2014-12-01,BCOth,8.6792126
2014-12-01,BDHol,331.7839287
2014-12-01,BDVis,312.86425599999995
2014-12-01,BDBus,13.2875902
2014-12-01,BDOth,87.1979336
2014-12-01,BEHol,223.7907403
2014-12-01,BEVis,553.1668215
2014-12-01,BEBus,157.9943852
2014-12-01,BEOth,78.87199939999999
2014-12-01,CAHol,1460.4111583
2014-12-01,CAVis,1213.1342353999999
2014-12-01,CABus,454.7032384
2014-12-01,CAOth,82.2349236
2014-12-01,CBHol,344.50922890000004
2014-12-01,CBVis,449.1387783
2014-12-01,CBBus,283.3051499
2014-12-01,CBOth,0.0
2014-12-01,CCHol,378.782376
2014-12-01,CCVis,176.31141100000002
2014-12-01,CCBus,404.77930089999995
2014-12-01,CCOth,3.7920241
2014-12-01,CDHol,95.5877342
2014-12-01,CDVis,245.38189160000002
2014-12-01,CDBus,449.636145
2014-12-01,CDOth,4.6024262
2014-12-01,DAHol,110.978229
2014-12-01,DAVis,392.1271462
2014-12-01,DABus,43.1237807
2014-12-01,DAOth,112.8696104
2014-12-01,DBHol,178.5858254
2014-12-01,DBVis,89.4605217
2014-12-01,DBBus,6.8844479
2014-12-01,DBOth,0.4050225
2014-12-01,DCHol,95.3072907
2014-12-01,DCVis,36.8535351
2014-12-01,DCBus,30.9459976
2014-12-01,DCOth,3.4576893
2014-12-01,DDHol,70.7434849
2014-12-01,DDVis,87.0253731
2014-12-01,DDBus,105.26988019999999
2014-12-01,DDOth,0.0
2014-12-01,EAHol,810.8611490999999
2014-12-01,EAVis,483.6373704
2014-12-01,EABus,378.11611600000003
2014-12-01,EAOth,42.8803906
2014-12-01,EBHol,16.7696221
2014-12-01,EBVis,22.5402669
2014-12-01,EBBus,597.0678743
2014-12-01,EBOth,36.0684276
2014-12-01,ECHol,48.5405455
2014-12-01,ECVis,84.5979248
2014-12-01,ECBus,278.1549887
2014-12-01,ECOth,0.0
2014-12-01,FAHol,119.5304285
2014-12-01,FAVis,76.7012136
2014-12-01,FABus,31.7365383
2014-12-01,FAOth,11.6397811
2014-12-01,FBHol,219.8272837
2014-12-01,FBVis,38.3407867
2014-12-01,FBBus,4.6325628
2014-12-01,FBOth,10.8690553
2014-12-01,FCHol,49.2564681
2014-12-01,FCVis,12.2711465
2014-12-01,FCBus,0.0
2014-12-01,FCOth,23.0933092
2014-12-01,GAHol,32.350721
2014-12-01,GAVis,19.3139549
2014-12-01,GABus,115.3969482
2014-12-01,GAOth,0.2382649
2014-12-01,GBHol,61.7604634
2014-12-01,GBVis,0.0
2014-12-01,GBBus,44.245706999999996
2014-12-01,GBOth,0.0
2014-12-01,AAAHol,505.8438481
2014-12-01,AAAVis,867.8462423
2014-12-01,AAABus,803.3336782
2014-12-01,AAAOth,90.1688208
2014-12-01,AABHol,154.7488399
2014-12-01,AABVis,222.880881
2014-12-01,AABBus,22.2287789
2014-12-01,AABOth,1.2974517
2014-12-01,ABAHol,271.5415169
2014-12-01,ABAVis,400.3701877
2014-12-01,ABABus,107.4520952
2014-12-01,ABAOth,2.011805
2014-12-01,ABBHol,658.2058759
2014-12-01,ABBVis,495.4798219
2014-12-01,ABBBus,60.63547
2014-12-01,ABBOth,2.5225219
2014-12-01,ACAHol,666.4057007
2014-12-01,ACAVis,305.0056277
2014-12-01,ACABus,27.8036114
2014-12-01,ACAOth,8.1284032
2014-12-01,ADAHol,51.4519211
2014-12-01,ADAVis,26.5278583
2014-12-01,ADABus,3.6403006
2014-12-01,ADAOth,1.510349
2014-12-01,ADBHol,44.7556507
2014-12-01,ADBVis,137.7637505
2014-12-01,ADBBus,6.5780809
2014-12-01,ADBOth,9.8885612
2014-12-01,ADCHol,46.8656454
2014-12-01,ADCVis,80.7667676
2014-12-01,ADCBus,6.329268
2014-12-01,ADCOth,5.083182
2014-12-01,ADDHol,23.1679676
2014-12-01,ADDVis,91.8503635
2014-12-01,ADDBus,30.8308918
2014-12-01,ADDOth,18.5021114
2014-12-01,AEAHol,60.3481433
2014-12-01,AEAVis,205.7169159
2014-12-01,AEABus,34.9836873
2014-12-01,AEAOth,31.241517
2014-12-01,AEBHol,50.9991461
2014-12-01,AEBVis,99.3691896
2014-12-01,AEBBus,21.8619938
2014-12-01,AEBOth,3.0206981
2014-12-01,AECHol,0.0
2014-12-01,AECVis,9.8339313
2014-12-01,AECBus,9.2242565
2014-12-01,AECOth,15.7719427
2014-12-01,AEDHol,50.7622663
2014-12-01,AEDVis,56.048609
2014-12-01,AEDBus,0.9007497
2014-12-01,AEDOth,0.0
2014-12-01,AFAHol,56.7725134
2014-12-01,AFAVis,120.0406397
2014-12-01,AFABus,81.6872685
2014-12-01,AFAOth,18.2385978
2014-12-01,BAAHol,392.3068972
2014-12-01,BAAVis,861.3396171
2014-12-01,BAABus,156.009534
2014-12-01,BAAOth,86.020019
2014-12-01,BABHol,121.406183
2014-12-01,BABVis,126.838022
2014-12-01,BABBus,0.0
2014-12-01,BABOth,0.0
2014-12-01,BACHol,47.353583
2014-12-01,BACVis,208.0958974
2014-12-01,BACBus,90.4334538
2014-12-01,BACOth,6.1415337
2014-12-01,BBAHol,268.2639417
2014-12-01,BBAVis,144.3440606
2014-12-01,BBABus,15.7069117
2014-12-01,BBAOth,8.6360307
2014-12-01,BCAHol,111.2707394
2014-12-01,BCAVis,1.1165136
2014-12-01,BCABus,5.352118
2014-12-01,BCAOth,3.3168629
2014-12-01,BCBHol,165.6873122
2014-12-01,BCBVis,48.0687626
2014-12-01,BCBBus,63.8505885
2014-12-01,BCBOth,1.8239759
2014-12-01,BCCHol,107.0704768
2014-12-01,BCCVis,22.1665468
2014-12-01,BCCBus,3.6430332
2014-12-01,BCCOth,3.5383738
2014-12-01,BDAHol,65.4896289
2014-12-01,BDAVis,43.8576018
2014-12-01,BDABus,1.3185699
2014-12-01,BDAOth,49.4753391
2014-12-01,BDBHol,0.0
2014-12-01,BDBVis,76.5843838
2014-12-01,BDBBus,1.7827969
2014-12-01,BDBOth,4.7827441
2014-12-01,BDCHol,150.6045865
2014-12-01,BDCVis,116.2389973
2014-12-01,BDCBus,9.8079942
2014-12-01,BDCOth,0.0
2014-12-01,BDDHol,37.4972675
2014-12-01,BDDVis,31.9793473
2014-12-01,BDDBus,0.0
2014-12-01,BDDOth,32.9398504
2014-12-01,BDEHol,45.4120241
2014-12-01,BDEVis,4.08562
2014-12-01,BDEBus,0.3782292
2014-12-01,BDEOth,0.0
2014-12-01,BDFHol,32.7804217
2014-12-01,BDFVis,40.1183058
2014-12-01,BDFBus,0.0
2014-12-01,BDFOth,0.0
2014-12-01,BEAHol,5.8396277
2014-12-01,BEAVis,6.5945204
2014-12-01,BEABus,0.0
2014-12-01,BEAOth,0.0
2014-12-01,BEBHol,45.8571977
2014-12-01,BEBVis,59.8765357
2014-12-01,BEBBus,18.1070643
2014-12-01,BEBOth,66.9760348
2014-12-01,BECHol,32.3475273
2014-12-01,BECVis,91.953387
2014-12-01,BECBus,10.137516
2014-12-01,BECOth,0.0
2014-12-01,BEDHol,56.3364059
2014-12-01,BEDVis,145.5018448
2014-12-01,BEDBus,5.9714198
2014-12-01,BEDOth,0.0
2014-12-01,BEEHol,13.8413404
2014-12-01,BEEVis,108.4453344
2014-12-01,BEEBus,0.0
2014-12-01,BEEOth,0.0
2014-12-01,BEFHol,28.0934906
2014-12-01,BEFVis,14.4088249
2014-12-01,BEFBus,0.0
2014-12-01,BEFOth,6.9206702
2014-12-01,BEGHol,18.5287708
2014-12-01,BEGVis,60.1466527
2014-12-01,BEGBus,123.7783851
2014-12-01,BEGOth,4.9752944
2014-12-01,BEHHol,22.9463799
2014-12-01,BEHVis,66.2397216
2014-12-01,BEHBus,0.0
2014-12-01,BEHOth,0.0
2014-12-01,CAAHol,574.547122
2014-12-01,CAAVis,345.3819622
2014-12-01,CAABus,61.783305
