date,Region_Category,Forecast
2016-07-01,GAAAll,503.78339564611645
2016-08-01,GAAAll,549.6029000591404
2016-09-01,GAAAll,318.7693684808452
2016-10-01,GAAAll,322.4902369113053
2016-11-01,GAAAll,229.07445702037367
2015-12-01,GAABus,87.61990249038166
2016-01-01,GAABus,74.98253252455524
2016-02-01,GAABus,84.29362260554478
2016-03-01,GAABus,119.96585043897625
2016-04-01,GAABus,123.8197799398104
2016-05-01,GAABus,95.59572789224444
2016-06-01,GAABus,129.06602828860343
2016-07-01,GAABus,150.7110104122752
2016-08-01,GAABus,143.77146612346488
2016-09-01,GAABus,95.32531789279076
2016-10-01,GAABus,126.86275439039798
2016-11-01,GAABus,109.81427244623987
2015-12-01,GAAHol,31.927455433985152
2016-01-01,GAAHol,41.36879234636109
2016-02-01,GAAHol,2.0077460763753265
2016-03-01,GAAHol,23.05924328466176
2016-04-01,GAAHol,41.59642435899456
2016-05-01,GAAHol,79.63160925280148
2016-06-01,GAAHol,120.60940571734807
2016-07-01,GAAHol,190.04860182912242
2016-08-01,GAAHol,195.15853698002135
2016-09-01,GAAHol,135.37120636767997
2016-10-01,GAAHol,81.66944592649612
2016-11-01,GAAHol,29.24936100093636
2015-12-01,GAAOth,13.49481703168473
2016-01-01,GAAOth,10.629608149807705
2016-02-01,GAAOth,13.104771353265491
2016-03-01,GAAOth,17.90007600221591
2016-04-01,GAAOth,16.53878685791533
2016-05-01,GAAOth,17.042150222796234
2016-06-01,GAAOth,12.560493831878912
2016-07-01,GAAOth,17.49467516317888
2016-08-01,GAAOth,13.636027026283516
2016-09-01,GAAOth,16.097198981218796
2016-10-01,GAAOth,36.47813952097711
2016-11-01,GAAOth,14.753578427155016
2015-12-01,GAAVis,54.1391677013123
2016-01-01,GAAVis,74.0922807649026
2016-02-01,GAAVis,41.010566210903946
2016-03-01,GAAVis,59.37325129556364
2016-04-01,GAAVis,67.01434417734853
2016-05-01,GAAVis,77.26601918235262
2016-06-01,GAAVis,94.88540380272754
2016-07-01,GAAVis,143.65024520939727
2016-08-01,GAAVis,156.62748834294973
2016-09-01,GAAVis,70.96633406785382
2016-10-01,GAAVis,74.30644493557293
2016-11-01,GAAVis,61.442549649064446
2015-12-01,GAAll,308.0768599710415
2016-01-01,GAAll,320.2435934904415
2016-02-01,GAAll,259.0817991871903
2016-03-01,GAAll,383.80131598284197
2016-04-01,GAAll,429.5134605022745
2016-05-01,GAAll,462.2000606101726
2016-06-01,GAAll,637.3174559190768
2016-07-01,GAAll,800.7142497593047
2016-08-01,GAAll,828.3017185896031
2016-09-01,GAAll,537.6733289075382
2016-10-01,GAAll,565.926698467573
2016-11-01,GAAll,446.5040859265419
2015-12-01,GABAll,56.4692885159506
2016-01-01,GABAll,58.01556368311369
2016-02-01,GABAll,55.28754277192801
2016-03-01,GABAll,103.07640828463015
2016-04-01,GABAll,97.2644723307431
2016-05-01,GABAll,95.04368833662771
2016-06-01,GABAll,154.91115985900828
2016-07-01,GABAll,149.59091774909513
2016-08-01,GABAll,141.2749061673016
2016-09-01,GABAll,129.96181582752425
2016-10-01,GABAll,131.08727252653512
2016-11-01,GABAll,110.69162586487052
2015-12-01,GABBus,37.39344675782249
2016-01-01,GABBus,33.94992422573441
2016-02-01,GABBus,37.92606049555734
2016-03-01,GABBus,83.49207470084457
2016-04-01,GABBus,53.30909076409679
2016-05-01,GABBus,45.324417833720666
2016-06-01,GABBus,75.51816429497171
2016-07-01,GABBus,63.52945064601642
2016-08-01,GABBus,55.268302268266055
2016-09-01,GABBus,86.88755947133578
2016-10-01,GABBus,61.23717240509172
2016-11-01,GABBus,70.48601261701957
2015-12-01,GABHol,7.298096237536257
2016-01-01,GABHol,12.368291617773387
2016-02-01,GABHol,4.929709134088057
2016-03-01,GABHol,13.877708532969837
2016-04-01,GABHol,25.238612400087817
2016-05-01,GABHol,33.79049858099986
2016-06-01,GABHol,59.21906026024477
2016-07-01,GABHol,67.45084340380565
2016-08-01,GABHol,49.68279383481985
2016-09-01,GABHol,28.27916871431065
2016-10-01,GABHol,38.08618096745324
2016-11-01,GABHol,17.065957777076022
2015-12-01,GABOth,-0.3156457198650429
2016-01-01,GABOth,-0.39397895652124254
2016-02-01,GABOth,-0.2748295269852537
2016-03-01,GABOth,-0.8883547164811407
2016-04-01,GABOth,-0.3398877834568971
2016-05-01,GABOth,0.8694360036712305
2016-06-01,GABOth,-0.19877322944592352
2016-07-01,GABOth,3.4567634058449124
2016-08-01,GABOth,-0.2768312058900278
2016-09-01,GABOth,-0.0762988212374098
2016-10-01,GABOth,0.37698746371450226
2016-11-01,GABOth,-0.6380696015301285
2015-12-01,GABVis,2.6931940679889643
2016-01-01,GABVis,7.053205595039959
2016-02-01,GABVis,3.182818007355009
2016-03-01,GABVis,0.9578479647318705
2016-04-01,GABVis,4.436116453537224
2016-05-01,GABVis,3.780985409921348
2016-06-01,GABVis,7.367855565969387
2016-07-01,GABVis,10.112654402148614
2016-08-01,GABVis,13.180173043124
2016-09-01,GABVis,3.458822738412338
2016-10-01,GABVis,11.434886885220546
2016-11-01,GABVis,5.145383109424143
2015-12-01,GABus,188.6511526757571
2016-01-01,GABus,138.2459906808957
2016-02-01,GABus,153.4300575879857
2016-03-01,GABus,239.27270193702856
2016-04-01,GABus,234.0684800937251
2016-05-01,GABus,182.28316758372358
2016-06-01,GABus,261.80265494488367
2016-07-01,GABus,283.8569926624952
2016-08-01,GABus,236.96332859496349
2016-09-01,GABus,223.8457059629283
2016-10-01,GABus,251.50927420980176
2016-11-01,GABus,241.2644325634011
2015-12-01,GACAll,40.72826228943129
2016-01-01,GACAll,24.689410512171726
2016-02-01,GACAll,21.495223828828564
2016-03-01,GACAll,27.721405516591375
2016-04-01,GACAll,45.626482165011055
2016-05-01,GACAll,56.31483339883204
2016-06-01,GACAll,75.64470384929899
2016-07-01,GACAll,102.12036151472081
2016-08-01,GACAll,94.66723494970432
2016-09-01,GACAll,63.324144449940974
2016-10-01,GACAll,76.03107064000872
2016-11-01,GACAll,59.47654183501383
2015-12-01,GACBus,25.352758106012715
2016-01-01,GACBus,11.92854643496899
2016-02-01,GACBus,18.684751733970085
2016-03-01,GACBus,13.639704540604447
2016-04-01,GACBus,12.679967292494377
2016-05-01,GACBus,23.831354262914953
2016-06-01,GACBus,31.553501998205185
2016-07-01,GACBus,14.66791767750877
2016-08-01,GACBus,23.030185885003885
2016-09-01,GACBus,12.244220998645185
2016-10-01,GACBus,25.806294641510206
2016-11-01,GACBus,30.992541150703484
2015-12-01,GACHol,-2.7095055774314716
2016-01-01,GACHol,0.12942635642577116
2016-02-01,GACHol,-4.543727379549367
2016-03-01,GACHol,3.8988740157578583
2016-04-01,GACHol,17.80920021440331
2016-05-01,GACHol,23.784486224452824
2016-06-01,GACHol,29.911826321533713
2016-07-01,GACHol,61.994763075816394
2016-08-01,GACHol,52.71137757287759
2016-09-01,GACHol,42.146430934371764
2016-10-01,GACHol,25.897946550235595
2016-11-01,GACHol,28.530396857379856
2015-12-01,GACOth,0.4604810828136109
2016-01-01,GACOth,0.3047844294155314
2016-02-01,GACOth,1.202547876677167
2016-03-01,GACOth,0.05733298535968734
2016-04-01,GACOth,-0.2793960890681164
2016-05-01,GACOth,0.6849044751999881
2016-06-01,GACOth,-0.24248960447449708
2016-07-01,GACOth,3.0391068980141887
2016-08-01,GACOth,1.9679069066176167
2016-09-01,GACOth,0.4721453078826831
2016-10-01,GACOth,0.9052645097729195
2016-11-01,GACOth,0.06233464387240617
2015-12-01,GACVis,2.0879043862062705
2016-01-01,GACVis,12.84222137549395
2016-02-01,GACVis,2.8183804873756557
2016-03-01,GACVis,1.7357001112738057
2016-04-01,GACVis,2.962714265721379
2016-05-01,GACVis,8.13747606922057
2016-06-01,GACVis,21.711709681310275
2016-07-01,GACVis,10.736100188007835
2016-08-01,GACVis,7.442094808000127
2016-09-01,GACVis,7.002824206859963
2016-10-01,GACVis,3.5449835535464715
2016-11-01,GACVis,0.5558233305642251
2015-12-01,GAHol,36.238445335369335
2016-01-01,GAHol,51.04280497727618
2016-02-01,GAHol,0.2697924074122966
2016-03-01,GAHol,39.52392044041626
2016-04-01,GAHol,84.25234948562566
2016-05-01,GAHol,135.79143329844257
2016-06-01,GAHol,204.84396460466627
2016-07-01,GAHol,316.0691632382481
2016-08-01,GAHol,299.876348536868
2016-09-01,GAHol,194.99216594757297
2016-10-01,GAHol,142.7757197789736
2016-11-01,GAHol,71.50419189405196
2015-12-01,GAOth,9.740356066751453
2016-01-01,GAOth,6.471637680136614
2016-02-01,GAOth,11.645873640783728
2016-03-01,GAOth,11.521591558220775
2016-04-01,GAOth,9.41860836582499
2016-05-01,GAOth,14.576973409429595
2016-06-01,GAOth,8.568285782065587
2016-07-01,GAOth,24.80726637344778
2016-08-01,GAOth,11.997027280876969
2016-09-01,GAOth,12.552900780180153
2016-10-01,GAOth,23.63719294094274
2016-11-01,GAOth,8.066555269857165
2015-12-01,GAVis,74.79137435590225
2016-01-01,GAVis,102.67066395224211
2016-02-01,GAVis,64.87469989250417
2016-03-01,GAVis,77.97633065780201
2016-04-01,GAVis,92.84742813398921
2016-05-01,GAVis,109.2075301078815
2016-06-01,GAVis,146.56893057317785
2016-07-01,GAVis,190.14159652064308
2016-08-01,GAVis,200.55128896147966
2016-09-01,GAVis,95.15604074665086
2016-10-01,GAVis,107.79389369980265
2016-11-01,GAVis,91.49776570605411
2015-12-01,GAll,423.73974035245453
2016-01-01,GAll,458.14279488154364
2016-02-01,GAll,384.3319994112162
2016-03-01,GAll,520.2092313493299
2016-04-01,GAll,619.5208958986012
2016-05-01,GAll,642.1075352066996
2016-06-01,GAll,877.8594917639509
2016-07-01,GAll,1102.1287770512954
2016-08-01,GAll,1066.8841383950487
2016-09-01,GAll,764.9289060311326
2016-10-01,GAll,804.5061062775108
2016-11-01,GAll,636.9784751187564
2015-12-01,GBAAll,7.096603752150281
2016-01-01,GBAAll,10.243864233352449
2016-02-01,GBAAll,6.825390820928621
2016-03-01,GBAAll,4.708291511026935
2016-04-01,GBAAll,19.022054508423977
2016-05-01,GBAAll,10.934351147169824
2016-06-01,GBAAll,9.748744942847637
2016-07-01,GBAAll,19.892662742898057
2016-08-01,GBAAll,22.568787051502248
2016-09-01,GBAAll,20.48595410161602
2016-10-01,GBAAll,14.178708342876096
2016-11-01,GBAAll,13.894476557619445
2015-12-01,GBABus,4.10120848368355
2016-01-01,GBABus,0.6899268525435245
2016-02-01,GBABus,5.128204787739953
2016-03-01,GBABus,2.4916312972622636
2016-04-01,GBABus,12.81864768279872
2016-05-01,GBABus,5.458636599681393
2016-06-01,GBABus,3.7055011277790078
2016-07-01,GBABus,0.9305729165037508
2016-08-01,GBABus,3.102253757538634
2016-09-01,GBABus,11.601018358228899
2016-10-01,GBABus,4.736463433215763
2016-11-01,GBABus,6.970515991615924
2015-12-01,GBAHol,0.02913433885660055
2016-01-01,GBAHol,4.631414523815978
2016-02-01,GBAHol,-0.3611379482039263
2016-03-01,GBAHol,0.6619466253460891
2016-04-01,GBAHol,2.0708939323339157
2016-05-01,GBAHol,3.3610944876347943
2016-06-01,GBAHol,4.7377768839811125
2016-07-01,GBAHol,12.140926445738966
2016-08-01,GBAHol,14.84212564739135
2016-09-01,GBAHol,6.816005557376615
2016-10-01,GBAHol,6.594614595506986
2016-11-01,GBAHol,3.2217432169997977
2015-12-01,GBAOth,0.6893194989256207
2016-01-01,GBAOth,0.6892921322344716
2016-02-01,GBAOth,0.7284548070242328
2016-03-01,GBAOth,0.9796650651427973
2016-04-01,GBAOth,0.7493831930073771
2016-05-01,GBAOth,1.5366346933190256
2016-06-01,GBAOth,1.0321946441280876
2016-07-01,GBAOth,3.5056222141435773
2016-08-01,GBAOth,2.407036133607157
2016-09-01,GBAOth,1.3491016022875881
2016-10-01,GBAOth,0.9340668781264787
2016-11-01,GBAOth,0.9244845367860091
2015-12-01,GBAVis,0.4346988152202451
2016-01-01,GBAVis,2.9840041035799914
2016-02-01,GBAVis,-0.7447461591713699
2016-03-01,GBAVis,-0.8221997798760401
2016-04-01,GBAVis,1.4279409326927819
2016-05-01,GBAVis,-0.48525966044736035
2016-06-01,GBAVis,-0.10617461872673728
2016-07-01,GBAVis,1.2970456984532734
2016-08-01,GBAVis,0.37629299296824914
2016-09-01,GBAVis,0.449422210087821
2016-10-01,GBAVis,1.1188683576112388
2016-11-01,GBAVis,1.375616962161399
2015-12-01,GBAll,72.54102727462627
2016-01-01,GBAll,101.90027211903504
2016-02-01,GBAll,83.87957383028376
2016-03-01,GBAll,95.64264422392819
2016-04-01,GBAll,152.95662797249406
2016-05-01,GBAll,146.71864643366652
2016-06-01,GBAll,204.4578416041551
2016-07-01,GBAll,272.0533330157716
2016-08-01,GBAll,216.27117940777927
2016-09-01,GBAll,188.93127150360252
2016-10-01,GBAll,208.36617845714207
2016-11-01,GBAll,141.32965453949328
2015-12-01,GBBAll,25.89134907093294
2016-01-01,GBBAll,46.8639007246475
2016-02-01,GBBAll,35.34645202994897
2016-03-01,GBBAll,34.46132264223286
2016-04-01,GBBAll,56.06879438771765
2016-05-01,GBBAll,59.21956894937131
2016-06-01,GBBAll,73.42037652943306
2016-07-01,GBBAll,98.02943731443412
2016-08-01,GBBAll,75.44740596758889
2016-09-01,GBBAll,61.30946861595479
2016-10-01,GBBAll,72.94657182459633
2016-11-01,GBBAll,42.137639811678156
2015-12-01,GBBBus,2.7052838219192736
2016-01-01,GBBBus,8.194584820381214
2016-02-01,GBBBus,13.165052633251138
2016-03-01,GBBBus,8.510422691212002
2016-04-01,GBBBus,7.121251464020495
2016-05-01,GBBBus,8.351171173973416
2016-06-01,GBBBus,12.39160811539739
2016-07-01,GBBBus,16.760714714945173
2016-08-01,GBBBus,22.137982681895195
2016-09-01,GBBBus,5.063626011691889
2016-10-01,GBBBus,7.035847919726004
2016-11-01,GBBBus,4.745272768426037
2015-12-01,GBBHol,11.390776222392088
2016-01-01,GBBHol,20.976795954343316
2016-02-01,GBBHol,9.95175703467805
2016-03-01,GBBHol,13.956753399448226
2016-04-01,GBBHol,30.596380685766956
2016-05-01,GBBHol,32.92381129747589
2016-06-01,GBBHol,39.27764533538848
2016-07-01,GBBHol,62.69103317532813
2016-08-01,GBBHol,35.2511262527116
2016-09-01,GBBHol,34.09696509041785
2016-10-01,GBBHol,44.642193619458595
2016-11-01,GBBHol,16.57871847257625
2015-12-01,GBBOth,-0.24866840749491792
2016-01-01,GBBOth,-0.06704759623939482
2016-02-01,GBBOth,-0.20225197265932793
2016-03-01,GBBOth,-0.2317327023731307
2016-04-01,GBBOth,1.8758863950540974
2016-05-01,GBBOth,0.9001882636807971
2016-06-01,GBBOth,0.6339179099046504
2016-07-01,GBBOth,2.64050476853199
2016-08-01,GBBOth,0.580942805889181
2016-09-01,GBBOth,2.1575728282179485
2016-10-01,GBBOth,2.838077305105487
2016-11-01,GBBOth,0.3218713302938442
2015-12-01,GBBVis,0.7135903036088247
2016-01-01,GBBVis,2.1440815399086843
2016-02-01,GBBVis,0.6992307558212254
2016-03-01,GBBVis,0.5079720843869928
2016-04-01,GBBVis,2.3758329075815805
2016-05-01,GBBVis,2.93157500478324
2016-06-01,GBBVis,1.2898106590604055
2016-07-01,GBBVis,2.686312625381656
2016-08-01,GBBVis,1.3691702723632542
2016-09-01,GBBVis,2.470816344484144
2016-10-01,GBBVis,2.0508482425835104
2016-11-01,GBBVis,4.061059770600979
2015-12-01,GBBus,46.903019843257674
2016-01-01,GBBus,33.43630967813806
2016-02-01,GBBus,53.162961983137336
2016-03-01,GBBus,66.10469904019246
2016-04-01,GBBus,50.993516252355676
2016-05-01,GBBus,63.791153345974024
2016-06-01,GBBus,54.23628951914928
2016-07-01,GBBus,52.32642435245497
2016-08-01,GBBus,66.6534470247393
2016-09-01,GBBus,52.54421926748464
2016-10-01,GBBus,55.42394568802581
2016-11-01,GBBus,71.19090680800797
2015-12-01,GBCAll,35.47833429148398
2016-01-01,GBCAll,42.959297154436
2016-02-01,GBCAll,36.47341479588412
2016-03-01,GBCAll,49.66835738886903
2016-04-01,GBCAll,70.7045477502653
2016-05-01,GBCAll,56.61707902296324
2016-06-01,GBCAll,104.69948790273389
2016-07-01,GBCAll,134.41094901500153
2016-08-01,GBCAll,91.27580844402664
2016-09-01,GBCAll,102.45095905050681
2016-10-01,GBCAll,102.80723848023331
2016-11-01,GBCAll,77.18612039800249
2015-12-01,GBCBus,22.385618649671773
2016-01-01,GBCBus,12.86862137332876
2016-02-01,GBCBus,11.961367796797829
2016-03-01,GBCBus,40.64893814674976
2016-04-01,GBCBus,18.905866913510053
2016-05-01,GBCBus,21.993105039276738
2016-06-01,GBCBus,23.492013852534264
2016-07-01,GBCBus,22.4956492328157
2016-08-01,GBCBus,22.689934708864236
2016-09-01,GBCBus,21.886812372465037
2016-10-01,GBCBus,29.678566045100506
2016-11-01,GBCBus,33.41665467111484
2015-12-01,GBCHol,1.3452869361323145
2016-01-01,GBCHol,6.779997683005174
2016-02-01,GBCHol,-4.397769622008788
2016-03-01,GBCHol,-5.114200296631079
2016-04-01,GBCHol,9.18007211638879
2016-05-01,GBCHol,17.758485203487005
2016-06-01,GBCHol,54.16880782721836
2016-07-01,GBCHol,79.81694276358296
2016-08-01,GBCHol,44.115264370311564
2016-09-01,GBCHol,54.780241530537424
2016-10-01,GBCHol,49.9077458909794
2016-11-01,GBCHol,33.385804516979405
2015-12-01,GBCOth,2.5540719083512453
2016-01-01,GBCOth,3.0626912226621026
2016-02-01,GBCOth,4.129926852142138
2016-03-01,GBCOth,2.34170550060945
2016-04-01,GBCOth,18.82227527676316
2016-05-01,GBCOth,4.810034683947293
2016-06-01,GBCOth,6.701789224815688
2016-07-01,GBCOth,13.957922559512687
2016-08-01,GBCOth,6.213752360899213
2016-09-01,GBCOth,7.308968056840683
2016-10-01,GBCOth,5.098361078509872
2016-11-01,GBCOth,3.8271316849204613
2015-12-01,GBCVis,0.5084114431784474
2016-01-01,GBCVis,12.538928294404439
2016-02-01,GBCVis,17.64039198620548
2016-03-01,GBCVis,2.6817043623510335
2016-04-01,GBCVis,4.45201886712622
2016-05-01,GBCVis,4.640358293905093
2016-06-01,GBCVis,9.757787725834262
2016-07-01,GBCVis,11.267911202513567
2016-08-01,GBCVis,10.850281978981954
2016-09-01,GBCVis,11.170891722243763
2016-10-01,GBCVis,10.648699166572253
2016-11-01,GBCVis,1.13408525586385
2015-12-01,GBDAll,10.831213903739727
2016-01-01,GBDAll,6.812468081987074
2016-02-01,GBDAll,15.365115831797091
2016-03-01,GBDAll,11.282657408605559
2016-04-01,GBDAll,10.1357559226096
2016-05-01,GBDAll,24.455061966148577
2016-06-01,GBDAll,23.65159507137229
2016-07-01,GBDAll,24.288351001446564
2016-08-01,GBDAll,22.848316011041653
2016-09-01,GBDAll,18.837497930697154
2016-10-01,GBDAll,19.243337719962817
2016-11-01,GBDAll,14.908318481382423
2015-12-01,GBDBus,10.705897749509418
2016-01-01,GBDBus,3.603677353637438
2016-02-01,GBDBus,13.183741314187602
2016-03-01,GBDBus,5.8533849284849
2016-04-01,GBDBus,2.1890711211480944
2016-05-01,GBDBus,15.58835138477625
2016-06-01,GBDBus,9.489322902736435
2016-07-01,GBDBus,3.535676811817206
2016-08-01,GBDBus,9.946662545572288
2016-09-01,GBDBus,7.769661466973681
2016-10-01,GBDBus,7.346260120399246
2016-11-01,GBDBus,10.012720747462556
2015-12-01,GBDHol,1.1545805463721228
2016-01-01,GBDHol,2.359033155455815
2016-02-01,GBDHol,0.9789116361101984
2016-03-01,GBDHol,4.369690188100334
2016-04-01,GBDHol,4.6640832721120695
2016-05-01,GBDHol,4.425557525802709
2016-06-01,GBDHol,11.002321381392353
2016-07-01,GBDHol,14.139354248847875
2016-08-01,GBDHol,9.798130380401835
2016-09-01,GBDHol,9.058843890002793
2016-10-01,GBDHol,10.826493934748006
2016-11-01,GBDHol,1.0454297207598886
2015-12-01,GBDOth,-0.4274643344335026
2016-01-01,GBDOth,-0.3930844998923405
2016-02-01,GBDOth,-0.41819433426371927
2016-03-01,GBDOth,-0.4507072312071757
2016-04-01,GBDOth,-0.15594735226614337
2016-05-01,GBDOth,0.015700693737207422
2016-06-01,GBDOth,1.1375778054993002
2016-07-01,GBDOth,0.27059878174196406
2016-08-01,GBDOth,1.5797437258385352
2016-09-01,GBDOth,-0.057236826050255735
2016-10-01,GBDOth,-0.09303080759507992
2016-11-01,GBDOth,-0.006778632303459292
2015-12-01,GBDVis,-0.2710078589563206
2016-01-01,GBDVis,-0.1259959928994422
2016-02-01,GBDVis,0.21328636914157864
2016-03-01,GBDVis,-0.6735766178176767
2016-04-01,GBDVis,1.0140356981075032
2016-05-01,GBDVis,-0.5834084928196244
2016-06-01,GBDVis,-0.1653458718265859
2016-07-01,GBDVis,6.502373806516637
2016-08-01,GBDVis,-0.21973227970221676
2016-09-01,GBDVis,-0.24866570343977923
2016-10-01,GBDVis,0.7916833308005691
2016-11-01,GBDVis,-0.7726793256660714
2015-12-01,GBHol,31.960017722781537
2016-01-01,GBHol,55.902086840254086
2016-02-01,GBHol,22.766856468142073
2016-03-01,GBHol,30.038897727341606
2016-04-01,GBHol,64.58381423207928
2016-05-01,GBHol,75.8620922401584
2016-06-01,GBHol,133.34139529192143
2016-07-01,GBHol,183.23006438366156
2016-08-01,GBHol,122.86125541774913
2016-09-01,GBHol,125.5267989948439
2016-10-01,GBHol,131.96123566405828
2016-11-01,GBHol,70.66404772697696
2015-12-01,GBOth,2.2246028053702087
2016-01-01,GBOth,3.3229108279618655
2016-02-01,GBOth,4.25285430262402
2016-03-01,GBOth,2.627460250792401
2016-04-01,GBOth,21.255779657001057
2016-05-01,GBOth,7.346729693665546
2016-06-01,GBOth,9.560410598504621
2016-07-01,GBOth,20.40365299961444
2016-08-01,GBOth,10.86181343138956
2016-09-01,GBOth,10.821452910217513
2016-10-01,GBOth,8.810987711656322
2016-11-01,GBOth,5.072258007612136
2015-12-01,GBVis,5.199332712333053
2016-01-01,GBVis,21.168083386113835
2016-02-01,GBVis,20.452376763065566
2016-03-01,GBVis,7.236970668493079
2016-04-01,GBVis,14.934097103709004
2016-05-01,GBVis,10.322676588773636
2016-06-01,GBVis,16.535476432458644
2016-07-01,GBVis,21.91216159157618
2016-08-01,GBVis,17.22728599259894
2016-09-01,GBVis,16.99924030974718
2016-10-01,GBVis,19.71070084769359
2016-11-01,GBVis,11.77802897442174
2015-12-01,GBus,232.87674106972844
2016-01-01,GBus,169.67539084169834
2016-02-01,GBus,208.81739442062576
2016-03-01,GBus,310.90924616532095
2016-04-01,GBus,278.065559915971
2016-05-01,GBus,250.37085871026528
2016-06-01,GBus,305.84866349224575
2016-07-01,GBus,328.77418565575044
2016-08-01,GBus,319.82493520808765
2016-09-01,GBus,272.38514641103524
2016-10-01,GBus,302.2168856065292
2016-11-01,GBus,328.5601573357995
2015-12-01,GHol,79.32867949576385
2016-01-01,GHol,117.22505004235865
2016-02-01,GHol,33.643581090477625
2016-03-01,GHol,80.5745664150262
2016-04-01,GHol,159.42826527549437
2016-05-01,GHol,222.64288367722267
2016-06-01,GHol,348.5526699577818
